28 MAR 2024,SHAIVAL,ST,SHAIVAL REALITY LIMITED  ,Listed    ,20 FEB 2024,              10.00,          11574000,             33.25,      384835500.00   
28 MAR 2024,SHAKTIPUMP,BE,SHAKTI PUMPS (I) LTD     ,Listed    ,28 MAR 2024,              10.00,          18380156,           1333.60,    24511776041.60
28 MAR 2024,SHALBY,EQ,SHALBY LIMITED           ,Listed    ,28 MAR 2024,              10.00,         108009770,            239.10,    25825136007.00    
28 MAR 2024,SHALPAINTS,EQ,SHALIM PAINTS LTD        ,Listed    ,28 MAR 2024,               2.00,          83711178,            166.10,    13904426665.80
28 MAR 2024,SHANKARA,EQ,SHANKARA BLDG PRODUCT LTD,Listed    ,28 MAR 2024,              10.00,          24249326,            641.15,    15547455364.90  
28 MAR 2024,SHANTHALA,SM,SHANTHALA FMCG PRODUCTS L,Listed    ,28 MAR 2024,              10.00,           6698064,             84.00,      562637376.00 
28 MAR 2024,SHANTI,BE,SHANTI OVERSEAS INDIA LTD,Listed    ,28 MAR 2024,              10.00,          11106000,             14.70,      163258200.00    
28 MAR 2024,SHANTIGEAR,EQ,SHANTHI GEARS LTD        ,Listed    ,28 MAR 2024,               1.00,          76715853,            554.05,    42504418354.65
28 MAR 2024,SHARDACROP,EQ,SHARDA CROPCHEM LTD.     ,Listed    ,28 MAR 2024,              10.00,          90220495,            321.15,    28974311969.25
28 MAR 2024,SHARDAMOTR,EQ,SHARDA MOTOR INDS LTD    ,Listed    ,28 MAR 2024,               2.00,          29731630,           1366.20,    40619352906.00
28 MAR 2024,SHAREINDIA,EQ,SHARE IND. SECURITIES LTD,Listed    ,28 MAR 2024,              10.00,          38142276,           1605.45,    61235517004.20
28 MAR 2024,SHEETAL,SM,SHEETAL UNIVERSAL LIMITED,Listed    ,28 MAR 2024,              10.00,          11455999,             61.15,      700534338.85   
28 MAR 2024,SHEMAROO,EQ,SHEMAROO ENTER. LTD.     ,Listed    ,28 MAR 2024,              10.00,          27226349,            142.90,     3890645272.10  
28 MAR 2024,SHERA,SM,SHERA ENERGY LIMITED     ,Listed    ,28 MAR 2024,              10.00,          22788347,            137.05,     3123142956.35     
28 MAR 2024,SHIGAN,SM,SHIGAN QUANTUM TECH LTD  ,Listed    ,28 MAR 2024,              10.00,          17214900,             90.50,     1557948450.00    
28 MAR 2024,SHILPAMED,EQ,SHILPA MEDICARE LTD      ,Listed    ,28 MAR 2024,               1.00,          86801898,            460.55,    39976614123.90 
28 MAR 2024,SHIVALIK,EQ,SHIVALIK RASAYAN LIMITED ,Listed    ,28 MAR 2024,               5.00,          15560365,            577.90,     8992334933.50  
28 MAR 2024,SHIVAMAUTO,EQ,SHIVAM AUTO.LTD          ,Listed    ,28 MAR 2024,               2.00,         122222222,             37.15,     4540555547.30
28 MAR 2024,SHIVAMILLS,EQ,SHIVA MILLS LIMITED      ,Listed    ,28 MAR 2024,              10.00,           8641808,             82.75,      715109612.00
28 MAR 2024,SHIVATEX,BE,SHIVA TEXYARN LIMITED    ,Listed    ,28 MAR 2024,              10.00,          12962713,            140.40,     1819964905.20  
28 MAR 2024,SHIVAUM,ST,SHIV AUM STEELS LIMITED  ,Listed    ,03 JAN 2024,              10.00,          13600400,            312.00,     4243324800.00   
28 MAR 2024,SHK,EQ,S H KELKAR AND CO. LTD.  ,Listed    ,28 MAR 2024,              10.00,         138420801,            205.50,    28445474605.50       
28 MAR 2024,SHOPERSTOP,EQ,SHOPPERS STOP LIMITED    ,Listed    ,28 MAR 2024,               5.00,         109949497,            755.00,    83011870235.00
28 MAR 2024,SHRADHA,EQ,SHRADHA INFRAPROJECTS LTD,Listed    ,28 MAR 2024,               5.00,          20249392,             65.70,     1330385054.40   
28 MAR 2024,SHREDIGCEM,EQ,SHREE DIGVIJAY CEM CO LTD,Listed    ,28 MAR 2024,              10.00,         147406778,             97.20,    14327938821.60
28 MAR 2024,SHREECEM,EQ,SHREE CEMENT LIMITED     ,Listed    ,28 MAR 2024,              10.00,          36080748,          25682.85,   926656438771.80  
28 MAR 2024,SHREEKARNI,ST,SHREE KARNI FABCOM LTD   ,Listed    ,28 MAR 2024,              10.00,           7072000,            358.65,     2536372800.00
28 MAR 2024,SHREEOSFM,SM,SHREE OSFM E-MOBILITY LTD,Listed    ,28 MAR 2024,              10.00,          14284000,            122.30,     1746933200.00 
28 MAR 2024,SHREEPUSHK,EQ,SHRE PUSH CHEM & FERT LTD,Listed    ,28 MAR 2024,              10.00,          31625880,            158.75,     5020608450.00
28 MAR 2024,SHREERAMA,BE,SHREE RAMA MULTI TECH LTD,Listed    ,28 MAR 2024,               5.00,         133468005,             23.55,     3143171517.75 
28 MAR 2024,SHREMINVIT,IV,SHREM INVIT              ,Listed    ,28 MAR 2024,             100.00,         574765783,            118.00,    67822362394.00
28 MAR 2024,SHRENIK,EQ,SHRENIK LIMITED          ,Listed    ,28 MAR 2024,               1.00,         612000000,              0.90,      550800000.00   
28 MAR 2024,SHREYANIND,EQ,SHREYANS INDUSTRIES LTD  ,Listed    ,28 MAR 2024,              10.00,          13825000,            212.65,     2939886250.00
28 MAR 2024,SHREYAS,EQ,SHREYAS SHIPPING & LOGIST,Listed    ,28 MAR 2024,              10.00,          21957533,            259.35,     5694686183.55   
28 MAR 2024,SHRIPISTON,EQ,SHRIRAM PIST. & RING LTD ,Listed    ,28 MAR 2024,              10.00,          44049824,           1960.65,    86366287425.60
28 MAR 2024,SHRIRAMFIN,EQ,SHRIRAM FINANCE LIMITED  ,Listed    ,28 MAR 2024,              10.00,         375792810,           2359.80,   886795873038.00
28 MAR 2024,SHRIRAMPPS,EQ,SHRIRAM PROPERTIES LTD   ,Listed    ,28 MAR 2024,              10.00,         170326026,            113.05,    19255357239.30
28 MAR 2024,SHRITECH,SM,SHRI TECHTEX LIMITED     ,Listed    ,28 MAR 2024,              10.00,          24950000,             60.70,     1514465000.00  
28 MAR 2024,SHUBHLAXMI,SM,SHUBHLAXMI JEWEL ART LTD ,Listed    ,28 MAR 2024,              10.00,           8804000,             83.20,      732492800.00
28 MAR 2024,SHYAMCENT,BE,SHYAM CENTURY FERROUS LTD,Listed    ,28 MAR 2024,               1.00,         212172990,             16.70,     3543288933.00 
28 MAR 2024,SHYAMMETL,EQ,SHYAM METALICS AND ENGY L,Listed    ,28 MAR 2024,              10.00,         279131853,            591.35,   165064621271.55 
28 MAR 2024,SHYAMTEL,EQ,SHYAM TELECOM LIMITED    ,Listed    ,28 MAR 2024,              10.00,          11270000,              8.95,      100866500.00  
28 MAR 2024,SICALLOG,BE,SICAL LOGISTICS LIMITED  ,Listed    ,28 MAR 2024,              10.00,          65249080,            176.50,    11516462620.00  
28 MAR 2024,SIDDHIKA,SM,SIDDHIKA COATINGS LIMITED,Listed    ,27 MAR 2024,              10.00,           3089500,            198.50,      613265750.00  
28 MAR 2024,SIEMENS,EQ,SIEMENS LTD              ,Listed    ,28 MAR 2024,               2.00,         356120255,           5374.05,  1913808056382.75   
28 MAR 2024,SIGACHI,EQ,SIGACHI INDUSTRIES LTD   ,Listed    ,28 MAR 2024,               1.00,         323476900,             55.70,    18017663330.00   
28 MAR 2024,SIGIND,EQ,SIGNET INDUSTRIES LIMITED,Listed    ,28 MAR 2024,              10.00,          29437000,             61.80,     1819206600.00    
28 MAR 2024,SIGMA,EQ,SIGMA SOLVE LIMITED      ,Listed    ,28 MAR 2024,              10.00,          10277498,            356.05,     3659303162.90     
28 MAR 2024,SIGNATURE,EQ,SIGNATUREGLOBAL INDIA LTD,Listed    ,28 MAR 2024,               1.00,         140510691,           1359.20,   190982131207.20 
28 MAR 2024,SIGNORIA,ST,SIGNORIA CREATION LIMITED,Listed    ,28 MAR 2024,              10.00,           4758000,            168.15,      800057700.00  
28 MAR 2024,SIGNPOST,EQ,SIGNPOST INDIA LIMITED   ,Listed    ,28 MAR 2024,               2.00,          53450000,            375.90,    20091855000.00  
28 MAR 2024,SIKKO,BE,SIKKO INDUSTRIES LIMITED ,Listed    ,28 MAR 2024,              10.00,          16800000,             67.60,     1135680000.00     
28 MAR 2024,SIL,EQ,STANDARD INDUSTRIES LTD. ,Listed    ,28 MAR 2024,               5.00,          64328941,             22.60,     1453834066.60       
28 MAR 2024,SILGO,BE,SILGO RETAIL LIMITED     ,Listed    ,28 MAR 2024,              10.00,          20540000,             26.50,      544310000.00     
28 MAR 2024,SILINV,EQ,SIL INVESTMENTS LIMITED  ,Listed    ,28 MAR 2024,              10.00,          10595860,            467.95,     4958332687.00    
28 MAR 2024,SILLYMONKS,EQ,SILLY MONKS ENTERTAIN LTD,Listed    ,28 MAR 2024,              10.00,          10211300,             13.25,      135299725.00
28 MAR 2024,SILVERTUC,EQ,SILVER TOUCH TECHNO LTD  ,Listed    ,28 MAR 2024,              10.00,          12681000,            646.30,     8195730300.00 
28 MAR 2024,SIMBHALS,EQ,SIMBHAOLI SUGARS LTD.    ,Listed    ,28 MAR 2024,              10.00,          41279020,             24.75,     1021655745.00  
28 MAR 2024,SIMPLEXINF,BE,SIMPLEX INFRASTRUCTURES L,Listed    ,28 MAR 2024,               2.00,          57142820,            102.55,     5859996191.00
28 MAR 2024,SINDHUTRAD,EQ,SINDHU TRADE LINKS LTD   ,Listed    ,28 MAR 2024,               1.00,        1541928780,             28.50,    43944970230.00
28 MAR 2024,SINTERCOM,EQ,SINTERCOM INDIA LIMITED  ,Listed    ,28 MAR 2024,              10.00,          27527822,            131.95,     3632296112.90 
28 MAR 2024,SIRCA,EQ,SIRCA PAINT INDIA LIMITED,Listed    ,28 MAR 2024,              10.00,          54808800,            284.65,    15601324920.00     
28 MAR 2024,SIS,EQ,SIS LIMITED              ,Listed    ,28 MAR 2024,               5.00,         144100390,            409.25,    58973084607.50       
28 MAR 2024,SITINET,BE,SITI NETWORKS LIMITED    ,Listed    ,28 MAR 2024,               1.00,         872053848,              0.55,      479629616.40   
28 MAR 2024,SIYSIL,EQ,SIYARAM SILK MILLS LTD   ,Listed    ,28 MAR 2024,               2.00,          45370088,            438.90,    19912931623.20    
28 MAR 2024,SJLOGISTIC,SM,S J LOGISTICS (INDIA) LTD,Listed    ,28 MAR 2024,              10.00,          14483130,            279.25,     4044414052.50
28 MAR 2024,SJS,EQ,SJS ENTERPRISES LIMITED  ,Listed    ,28 MAR 2024,              10.00,          31037904,            610.65,    18953296077.60       
28 MAR 2024,SJVN,EQ,SJVN LTD                 ,Listed    ,28 MAR 2024,              10.00,        3929795175,            121.40,   477077134245.00      
28 MAR 2024,SKFINDIA,EQ,SKF INDIA LTD            ,Listed    ,28 MAR 2024,              10.00,          49437963,           4158.65,   205595184829.95  
28 MAR 2024,SKIPPER,EQ,SKIPPER LIMITED          ,Listed    ,28 MAR 2024,               1.00,         102670212,            323.40,    33203546560.80   
28 MAR 2024,SKMEGGPROD,EQ,SKM EGG PROD EXPORT(I) LT,Listed    ,28 MAR 2024,              10.00,          26330000,            215.85,     5683330500.00
28 MAR 2024,SKP,SM,SKP BEARING INDUSTRI. LTD,Listed    ,28 MAR 2024,              10.00,          16600000,            224.50,     3726700000.00       
28 MAR 2024,SKYGOLD,BE,SKY GOLD LIMITED         ,Listed    ,28 MAR 2024,              10.00,          13205830,            960.50,    12684199715.00   
28 MAR 2024,SMARTLINK,EQ,SMARTLINK HOLDINGS LTD   ,Listed    ,28 MAR 2024,               2.00,           9975000,            170.85,     1704228750.00 
28 MAR 2024,SMCGLOBAL,EQ,SMC GLOBAL SECURITIES LTD,Listed    ,28 MAR 2024,               2.00,         104700000,            124.85,    13071795000.00 
28 MAR 2024,SMLISUZU,EQ,SML ISUZU LIMITED        ,Listed    ,28 MAR 2024,              10.00,          14471646,           1908.25,    27615518479.50  
28 MAR 2024,SMLT,BE,SARTHAK METALS LIMITED   ,Listed    ,28 MAR 2024,              10.00,          13689750,            222.95,     3052129762.50      
28 MAR 2024,SMSLIFE,EQ,SMS LIFESCIENCES (I) LTD ,Listed    ,28 MAR 2024,              10.00,           3023287,            676.15,     2044195505.05   
28 MAR 2024,SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD. ,Listed    ,28 MAR 2024,               1.00,          84652030,            178.25,    15089224347.50 
28 MAR 2024,SMVD,SM,SMVD POLY PACK LIMITED   ,Listed    ,27 MAR 2024,              10.00,          10030108,              9.30,       93280004.40      
28 MAR 2024,SNOWMAN,EQ,SNOWMAN LOGISTICS LTD.   ,Listed    ,28 MAR 2024,              10.00,         167087995,             73.30,    12247550033.50   
28 MAR 2024,SOBHA,EQ,SOBHA LIMITED            ,Listed    ,28 MAR 2024,              10.00,          94845853,           1448.75,   137407929533.75     
28 MAR 2024,SOFTTECH,BE,SOFTTECH ENGINEERS LTD   ,Listed    ,28 MAR 2024,              10.00,          10156020,            296.15,     3007705323.00  
28 MAR 2024,SOLARA,EQ,SOLARA ACTIVE PHA SCI LTD,Listed    ,28 MAR 2024,              10.00,          35996267,            370.95,    13352815243.65    
28 MAR 2024,SOLARINDS,EQ,SOLAR INDUSTRIES (I) LTD ,Listed    ,28 MAR 2024,               2.00,          90490055,           8781.75,   794661040496.25 
28 MAR 2024,SOLEX,SM,SOLEX ENERGY LIMITED     ,Listed    ,28 MAR 2024,              10.00,           8000000,            810.00,     6480000000.00     
28 MAR 2024,SOMANYCERA,EQ,SOMANY CERAMICS LIMITED  ,Listed    ,28 MAR 2024,               2.00,          41003620,            577.35,    23673440007.00
28 MAR 2024,SOMATEX,EQ,SOMA TEXTILES & INDUST LT,Listed    ,28 MAR 2024,              10.00,          33033000,             33.60,     1109908800.00   
28 MAR 2024,SOMICONVEY,BE,SOMI CONVEYOR BELT. LTD. ,Listed    ,28 MAR 2024,              10.00,          11779656,            133.10,     1567872213.60
28 MAR 2024,SONACOMS,EQ,SONA BLW PRECISION FRGS L,Listed    ,28 MAR 2024,              10.00,         586441810,            705.95,   413998595769.50  
28 MAR 2024,SONAMAC,SM,SONA MACHINERY LIMITED   ,Listed    ,28 MAR 2024,              10.00,          13724000,            127.10,     1744320400.00   
28 MAR 2024,SONAMLTD,EQ,SONAM LIMITED            ,Listed    ,28 MAR 2024,              10.00,          20016000,             79.35,     1588269600.00  
28 MAR 2024,SONATSOFTW,EQ,SONATA SOFTWARE LTD      ,Listed    ,28 MAR 2024,               1.00,         280424816,            722.35,   202564865837.60
28 MAR 2024,SONUINFRA,SM,SONU INFRATECH LIMITED   ,Listed    ,28 MAR 2024,              10.00,           7850000,             62.90,      493765000.00 
28 MAR 2024,SOTAC,SM,SOTAC PHARMACEUTICALS LTD,Listed    ,28 MAR 2024,              10.00,          11050000,            121.00,     1337050000.00     
28 MAR 2024,SOTL,EQ,SAVITA OIL TECHNOLO. LTD ,Listed    ,28 MAR 2024,               2.00,          69100415,            458.80,    31703270402.00      
28 MAR 2024,SOUTHBANK,EQ,THE SOUTH INDIAN BANK LTD,Listed    ,28 MAR 2024,               1.00,        2615926273,             27.25,    71283990939.25 
28 MAR 2024,SOUTHWEST,EQ,SOUTH WEST PINNACLE LTD  ,Listed    ,28 MAR 2024,              10.00,          27902400,            104.15,     2906034960.00 
28 MAR 2024,SPAL,EQ,S. P. APPARELS LIMITED   ,Listed    ,28 MAR 2024,              10.00,          25092600,            580.50,    14566254300.00      
28 MAR 2024,SPANDANA,EQ,SPANDANA SPHOORTY FIN LTD,Listed    ,28 MAR 2024,              10.00,          71297444,            840.55,    59929066554.20  
28 MAR 2024,SPARC,BE,SUN PHARMA ADV.RES.CO.LTD,Listed    ,28 MAR 2024,               1.00,         324499558,            368.30,   119513187211.40     
28 MAR 2024,SPCENET,EQ,SPACENET ENTERS IND LTD  ,Listed    ,28 MAR 2024,               1.00,         548470374,             25.90,    14205382686.60   
28 MAR 2024,SPECIALITY,EQ,SPECIALITY REST LTD      ,Listed    ,28 MAR 2024,              10.00,          48097657,            176.15,     8472402280.55
28 MAR 2024,SPECTRUM,SM,SPECTRUM ELECTRIC IND LTD,Listed    ,28 MAR 2024,              10.00,          15606590,           1533.10,    23926463129.00  
28 MAR 2024,SPECTSTM,SM,SPECTRUM TALENT MGMT LTD ,Listed    ,28 MAR 2024,              10.00,          23093096,             76.35,     1763157879.60  
28 MAR 2024,SPENCERS,EQ,SPENCER S RETAIL LIMITED ,Listed    ,28 MAR 2024,               5.00,          90138789,             91.30,     8229671435.70  
28 MAR 2024,SPIC,EQ,SPIC LTD                 ,Listed    ,28 MAR 2024,              10.00,         203640336,             70.30,    14315915620.80      
28 MAR 2024,SPLIL,EQ,SPL INDUSTRIES LIMITED   ,Listed    ,28 MAR 2024,              10.00,          29000004,             53.30,     1545700213.20     
28 MAR 2024,SPLPETRO,EQ,SUPREME PETROCHEM LIMITED,Listed    ,28 MAR 2024,               2.00,         188041342,            624.45,   117422416011.90  
28 MAR 2024,SPMLINFRA,EQ,SPML INFRA LIMITED       ,Listed    ,28 MAR 2024,               2.00,          48977926,            129.55,     6345090313.30 
28 MAR 2024,SPORTKING,EQ,SPORTKING INDIA LIMITED  ,Listed    ,28 MAR 2024,              10.00,          13287200,            796.30,    10580597360.00 
28 MAR 2024,SPRL,ST,SP REFRACTORIES LIMITED  ,Listed    ,11 MAR 2024,              10.00,           1789500,            145.45,      260282775.00      
28 MAR 2024,SPTL,BE,SINTEX PLASTICS TECH LTD ,Listed    ,28 MAR 2024,               1.00,         636144446,              0.95,      604337223.70      
28 MAR 2024,SPYL,BE,SHEKHAWATI POLY-YARN LTD.,Listed    ,28 MAR 2024,               1.00,         344700000,              2.15,      741105000.00      
28 MAR 2024,SREEL,EQ,SREELEATHERS LIMITED     ,Listed    ,28 MAR 2024,              10.00,          23155012,            276.40,     6400045316.80     
28 MAR 2024,SRF,EQ,SRF LTD                  ,Listed    ,28 MAR 2024,              10.00,         296424825,           2560.25,   758921658206.25       
28 MAR 2024,SRGHFL,EQ,SRG HOUSING FINANCE L    ,Listed    ,28 MAR 2024,              10.00,          13000000,            267.65,     3479450000.00    
28 MAR 2024,SRHHYPOLTD,EQ,SREE RAYALSEEMA HHP LTD. ,Listed    ,28 MAR 2024,              10.00,          17164821,            492.30,     8450241378.30
28 MAR 2024,SRIVASAVI,SM,SRIVASAVI ADHESIVE TAPE L,Listed    ,28 MAR 2024,              10.00,          14174166,            104.50,     1481200347.00 
28 MAR 2024,SRPL,BE,SHREE RAM PROTEINS LTD.  ,Listed    ,28 MAR 2024,               1.00,         428400000,              1.10,      471240000.00      
28 MAR 2024,SSFL,SM,SRIVARI SPICES N FOODS L ,Listed    ,28 MAR 2024,              10.00,           7142000,            284.00,     2028328000.00      
28 MAR 2024,SSWL,EQ,STEEL STRIPS WHEELS LTD. ,Listed    ,28 MAR 2024,               1.00,         156929325,            220.90,    34665687892.50      
28 MAR 2024,STAR,EQ,STRIDES PHARMA SCI LTD   ,Listed    ,28 MAR 2024,              10.00,          91899714,            784.70,    72113705575.80      
28 MAR 2024,STARCEMENT,EQ,STAR CEMENT LIMITED      ,Listed    ,28 MAR 2024,               1.00,         412428997,            227.55,    93848218267.35
28 MAR 2024,STARHEALTH,EQ,STAR HEALTH & AL INS CO L,Listed    ,28 MAR 2024,              10.00,         585283381,            543.45,   318072253404.45
28 MAR 2024,STARPAPER,EQ,STAR PAPER MILLS LTD     ,Listed    ,28 MAR 2024,              10.00,          15608350,            224.50,     3504074575.00 
28 MAR 2024,STARTECK,BE,STARTECK FINANCE LIMITED ,Listed    ,28 MAR 2024,              10.00,           9910330,            257.50,     2551909975.00  
28 MAR 2024,STCINDIA,EQ,THE STATE TRADING CORPN  ,Listed    ,28 MAR 2024,              10.00,          60000000,            124.05,     7443000000.00  
28 MAR 2024,STEELCAS,EQ,STEELCAST LIMITED        ,Listed    ,28 MAR 2024,               5.00,          20240000,            653.90,    13234936000.00  
28 MAR 2024,STEELCITY,EQ,STEEL CITY SECURITIES LTD,Listed    ,28 MAR 2024,              10.00,          15107095,             74.25,     1121701803.75 
28 MAR 2024,STEELXIND,EQ,STEEL EXCHANGE INDIA LTD ,Listed    ,28 MAR 2024,               1.00,         943811770,             13.80,    13024602426.00 
28 MAR 2024,STEL,EQ,STEL HOLDINGS LIMITED    ,Listed    ,28 MAR 2024,              10.00,          18455405,            320.05,     5906652370.25      
28 MAR 2024,STERTOOLS,EQ,STERLING TOOLS LIMITED   ,Listed    ,28 MAR 2024,               2.00,          36024211,            306.55,    11043221882.05 
28 MAR 2024,STLTECH,EQ,STERLITE TECHNOLOGIES LTD,Listed    ,28 MAR 2024,               2.00,         399116175,            110.80,    44222072190.00   
28 MAR 2024,STOVEKRAFT,EQ,STOVE KRAFT LIMITED      ,Listed    ,28 MAR 2024,              10.00,          33051759,            419.55,    13866865488.45
28 MAR 2024,STYLAMIND,EQ,STYLAM INDUSTRIES LIMITED,Listed    ,28 MAR 2024,               5.00,          16948060,           1562.10,    26474564526.00 
28 MAR 2024,SUBEXLTD,EQ,SUBEX LTD                ,Listed    ,28 MAR 2024,               5.00,         562002935,             30.05,    16888188196.75  
28 MAR 2024,SUBROS,EQ,SUBROS LIMITED           ,Listed    ,28 MAR 2024,               2.00,          65235750,            515.55,    33632290912.50    
28 MAR 2024,SUDARSCHEM,EQ,SUDARSHAN CHEMICAL INDS L,Listed    ,28 MAR 2024,               2.00,          69227250,            610.00,    42228622500.00
28 MAR 2024,SUKHJITS,EQ,SUKHJIT STARCH & CHEM LTD,Listed    ,28 MAR 2024,              10.00,          15622000,            454.30,     7097074600.00  
28 MAR 2024,SULA,EQ,SULA VINEYARDS LIMITED   ,Listed    ,28 MAR 2024,               2.00,          84399629,            551.40,    46537955430.60      
28 MAR 2024,SUMEETINDS,BE,SUMEET IND LIMITED       ,Listed    ,28 MAR 2024,              10.00,         103642389,              2.50,      259105972.50
28 MAR 2024,SUMICHEM,EQ,SUMITOMO CHEM INDIA LTD  ,Listed    ,28 MAR 2024,              10.00,         499145736,            347.75,   173577929694.00  
28 MAR 2024,SUMIT,EQ,SUMIT WOODS LIMITED      ,Listed    ,28 MAR 2024,              10.00,          30587044,             51.85,     1585938231.40     
28 MAR 2024,SUMMITSEC,EQ,SUMMIT SECURITIES LTD    ,Listed    ,28 MAR 2024,              10.00,          10901781,           1222.00,    13321976382.00 
28 MAR 2024,SUNCLAY,EQ,SUNDARAM CLAYTON LIMITED ,Listed    ,28 MAR 2024,               5.00,          20232104,           1403.75,    28400815990.00   
28 MAR 2024,SUNDARAM,EQ,SUNDARAM MULTI PAP LTD   ,Listed    ,28 MAR 2024,               1.00,         473877773,              2.80,     1326857764.40  
28 MAR 2024,SUNDARMFIN,EQ,SUNDARAM FINANCE LTD     ,Listed    ,28 MAR 2024,              10.00,         111103860,           4138.70,   459825545382.00
28 MAR 2024,SUNDARMHLD,EQ,SUNDARAM FINANCE HOLD LTD,Listed    ,28 MAR 2024,               5.00,         222103860,            199.65,    44343035649.00
28 MAR 2024,SUNDRMBRAK,EQ,SUNDARAM BRAK LININGS LTD,Listed    ,28 MAR 2024,              10.00,           3934575,            679.50,     2673543712.50
28 MAR 2024,SUNDRMFAST,EQ,SUNDRAM FASTENERS LTD    ,Listed    ,28 MAR 2024,               1.00,         210128370,           1093.60,   229796385432.00
28 MAR 2024,SUNFLAG,EQ,SUNFLAG IRON AND STEEL CO,Listed    ,28 MAR 2024,              10.00,         180219448,            186.15,    33547850245.20   
28 MAR 2024,SUNPHARMA,EQ,SUN PHARMACEUTICAL IND L ,Listed    ,28 MAR 2024,               1.00,        2399334970,           1620.55,  3888242285633.50 
28 MAR 2024,SUNREST,SM,SUNREST LIFESCIENCE LTD  ,Listed    ,28 MAR 2024,              10.00,           4291200,             61.05,      261977760.00   
28 MAR 2024,SUNTECK,EQ,SUNTECK REALTY LIMITED   ,Listed    ,28 MAR 2024,               1.00,         146486419,            389.50,    57056460200.50   
28 MAR 2024,SUNTV,EQ,SUN TV NETWORK LIMITED   ,Listed    ,28 MAR 2024,               5.00,         394084620,            600.25,   236549293155.00     
28 MAR 2024,SUPERHOUSE,EQ,SUPERHOUSE LIMITED       ,Listed    ,28 MAR 2024,              10.00,          11025000,            196.35,     2164758750.00
28 MAR 2024,SUPERSPIN,BE,SUPER SPINNING MILLS LTD ,Listed    ,28 MAR 2024,               1.00,          55000000,              6.70,      368500000.00 
28 MAR 2024,SUPRAJIT,EQ,SUPRAJIT ENGINEERING LTD ,Listed    ,28 MAR 2024,               1.00,         138449332,            412.15,    57061892183.80  
28 MAR 2024,SUPREMEIND,EQ,SUPREME INDUSTRIES LTD   ,Listed    ,28 MAR 2024,               2.00,         127026870,           4232.20,   537603119214.00
28 MAR 2024,SUPREMEINF,BZ,SUPREME INFRA. LTD       ,Listed    ,28 MAR 2024,              10.00,          25698372,             66.50,     1708941738.00
28 MAR 2024,SUPREMEPWR,SM,SUPREME POWER EQUIPMENT L,Listed    ,28 MAR 2024,              10.00,          24991135,            116.05,     2900221216.75
28 MAR 2024,SUPRIYA,EQ,SUPRIYA LIFESCIENCE LTD  ,Listed    ,28 MAR 2024,               2.00,          80482800,            332.95,    26796748260.00   
28 MAR 2024,SURAJEST,EQ,SURAJ ESTATE DEVELOPERS L,Listed    ,28 MAR 2024,               5.00,          44361111,            260.80,    11569377748.80  
28 MAR 2024,SURANASOL,EQ,SURANA SOLAR LIMITED     ,Listed    ,28 MAR 2024,               5.00,          49206600,             31.95,     1572150870.00 
28 MAR 2024,SURANAT&P,BE,SURANA TELECOM AND POW LT,Listed    ,28 MAR 2024,               1.00,         135759963,             14.70,     1995671456.10 
28 MAR 2024,SURANI,SM,SURANI STEEL TUBES LTD.  ,Listed    ,28 MAR 2024,              10.00,           9488000,            428.55,     4066082400.00    
28 MAR 2024,SURYALAXMI,EQ,SURYALAKSHMI COT MIL LTD ,Listed    ,28 MAR 2024,              10.00,          18805290,             65.35,     1228925701.50
28 MAR 2024,SURYAROSNI,EQ,SURYA ROSHNI LTD         ,Listed    ,28 MAR 2024,               5.00,         108817948,            508.20,    55301281173.60
28 MAR 2024,SURYODAY,EQ,SURYODAY SMALL FIN BK LTD,Listed    ,28 MAR 2024,              10.00,         106164698,            160.90,    17081899908.20  
28 MAR 2024,SUTLEJTEX,EQ,SUTLEJ TEXT & INDUS LTD  ,Listed    ,28 MAR 2024,               1.00,         163828620,             50.40,     8256962448.00 
28 MAR 2024,SUULD,EQ,SUUMAYA INDUSTRIES LTD   ,Listed    ,28 MAR 2024,              10.00,          62760310,              6.80,      426770108.00     
28 MAR 2024,SUVEN,BE,SUVEN LIFE SCIENCES LTD  ,Listed    ,28 MAR 2024,               1.00,         218073717,            100.00,    21807371700.00     
28 MAR 2024,SUVENPHAR,EQ,SUVEN PHARMACEUTICALS LTD,Listed    ,28 MAR 2024,               1.00,         254564956,            677.10,   172365931707.60 
28 MAR 2024,SUVIDHAA,BE,SUVIDHAA INFOSERVE LTD   ,Listed    ,28 MAR 2024,               1.00,         207448690,              5.60,     1161712664.00  
28 MAR 2024,SUZLON,BE,SUZLON ENERGY LIMITED    ,Listed    ,28 MAR 2024,               2.00,       13601542396,             40.40,   549502312798.40    
28 MAR 2024,SVLL,BE,SHREE VASU LOGISTICS LTD ,Listed    ,28 MAR 2024,              10.00,          11466000,            223.00,     2556918000.00      
28 MAR 2024,SVPGLOB,EQ,SVP GLOBAL TEXTILES LTD  ,Listed    ,28 MAR 2024,               1.00,         126500000,              6.05,      765325000.00   
28 MAR 2024,SWANENERGY,EQ,SWAN ENERGY LIMITED      ,Listed    ,28 MAR 2024,               1.00,         313456886,            669.95,   210000440775.70
28 MAR 2024,SWARAJ,SM,SWARAJ SUITING LIMITED   ,Listed    ,28 MAR 2024,              10.00,          15271260,            183.85,     2807621151.00    
28 MAR 2024,SWARAJENG,EQ,SWARAJ ENGINES LTD       ,Listed    ,28 MAR 2024,              10.00,          12147255,           2283.10,    27733397890.50 
